App Year,Application Id,Status,MCAT 2015 Highest Total,Sci Gpa,Total Gpa,CASPER Score,Gender,Race,Ethnicity
2022,325,Rejected After Interview,520,3.9,3.93,-0.27,Male,White/Caucasian,White/Caucasian
2022,328,Rejected Without Interview,510,3.33,3.48,0.66,Male,White/Caucasian,White/Caucasian
2022,332,Rejected Without Interview,509,3.97,3.98,0.33,Female,White/Caucasian,White/Caucasian
2022,334,Rejected Without Interview,517,4,4,-0.59,Male,White/Caucasian,White/Caucasian
2022,338,Rejected Without Interview,511,3.48,3.69,0.22,Female,White/Caucasian,White/Caucasian
2022,340,Rejected Without Interview,507,3.54,3.73,-0.81,Male,White/Caucasian,White/Caucasian
2022,344,Withdrawn Through Match,516,4,4,-0.37,Female,White/Caucasian,White/Caucasian
2022,348,Rejected Without Interview,507,3.43,3.58,-1.27,Female,White/Caucasian,White/Caucasian
2022,350,Rejected Without Interview,511,3.89,3.88,0.74,Female,White/Caucasian,White/Caucasian
2022,351,Rejected Without Interview,509,3.58,3.75,-2.58,Female,White/Caucasian,White/Caucasian
2022,354,Rejected Without Interview,502,2.99,3.13,-0.88,Male,White/Caucasian,White/Caucasian
2022,355,Rejected Without Interview,505,3.32,3.5,1.45,Female,White/Caucasian,White/Caucasian
2022,356,Rejected Without Interview,512,3.85,3.84,-1.19,Male,White/Caucasian,White/Caucasian
2022,357,Rejected Without Interview,511,4,4,0.59,Male,White/Caucasian,White/Caucasian
2022,360,Rejected Without Interview,509,4,3.94,-0.25,Female,White/Caucasian,White/Caucasian
2022,365,Rejected Without Interview,507,3.54,3.8,-1.12,Female,White/Caucasian,White/Caucasian
2022,366,Offered Admission - Matriculated,522,3.96,3.97,0.04,Female,White/Caucasian,White/Caucasian
2022,371,Rejected Without Interview,510,4,3.98,-0.07,Female,White/Caucasian,White/Caucasian
2022,372,Rejected Without Interview,509,3.95,3.98,1.31,Female,White/Caucasian,White/Caucasian
2022,373,Rejected Without Interview,505,3.61,3.45,0.08,Male,White/Caucasian,White/Caucasian
2022,375,Rejected Without Interview,501,3.22,3.39,-1.04,Female,White/Caucasian,White/Caucasian
2022,376,Rejected Without Interview,511,3.76,3.66,-1.75,Male,White/Caucasian,White/Caucasian
2022,378,Rejected Without Interview,499,3.9,3.92,0.88,Female,White/Caucasian,White/Caucasian
2022,381,Rejected Without Interview,509,3.73,3.84,-0.15,Female,White/Caucasian,White/Caucasian
2022,383,Rejected Without Interview,513,3.75,3.69,0.81,Female,White/Caucasian,White/Caucasian
2022,384,Rejected Without Interview,513,4,4,0,Female,White/Caucasian,White/Caucasian
2022,385,Rejected Without Interview,515,3.93,3.87,-0.22,Male,White/Caucasian,White/Caucasian
2022,386,Rejected Without Interview,505,3.57,3.75,,Female,White/Caucasian,White/Caucasian
2022,387,Rejected Without Interview,512,3.76,3.83,0.33,Female,White/Caucasian,White/Caucasian
2022,389,Rejected Without Interview,513,3.73,3.81,-1.4,Male,White/Caucasian,White/Caucasian
2022,394,Withdrew Application Before Interview,509,4,4,-0.59,Female,White/Caucasian,White/Caucasian
2022,395,Rejected Without Interview,522,3.86,3.92,-0.44,Male,White/Caucasian,White/Caucasian
2022,397,Rejected Without Interview,506,2.91,2.98,,Male,White/Caucasian,White/Caucasian
2022,398,Offered Admission - Matriculated,517,3.73,3.84,0.73,Female,White/Caucasian,White/Caucasian
2022,400,Rejected Without Interview,504,3.45,3.56,-0.88,Male,White/Caucasian,White/Caucasian
2022,401,Rejected Without Interview,495,3.66,3.64,1.42,Male,White/Caucasian,White/Caucasian
2022,402,Rejected Without Interview,508,3.45,3.5,1.18,Female,White/Caucasian,White/Caucasian
2022,407,Rejected After Interview,520,3.53,3.88,1.19,Female,White/Caucasian,White/Caucasian
2022,408,Rejected Without Interview,512,3.89,3.82,-0.47,Male,White/Caucasian,White/Caucasian
2022,411,Rejected Without Interview,491,3.21,3.42,-1.39,Male,White/Caucasian,White/Caucasian
2022,413,Rejected Without Interview,511,3.98,3.96,0.24,Female,White/Caucasian,White/Caucasian
2022,416,Rejected Without Interview,508,3.34,3.53,-0.24,Female,White/Caucasian,White/Caucasian
2022,5201,Offered Admission - Declined,526,3.74,3.79,1.17,[REDACTED],Black or African American,African American
2022,977,Offered Admission - Declined,512,3.96,3.92,0.11,Male,Hispanic,Hispanic
2022,422,Rejected Without Interview,516,3.22,3.24,0.01,Male,White/Caucasian,White/Caucasian
2022,424,Rejected Without Interview,509,3.79,3.86,0.29,Female,White/Caucasian,White/Caucasian
2022,427,Rejected Without Interview,497,3.95,3.93,-1.33,Female,White/Caucasian,White/Caucasian
2022,428,Offered Admission - Matriculated,522,4,4,1.38,Female,White/Caucasian,White/Caucasian
2022,432,Rejected Without Interview,502,3.42,3.42,-0.55,Male,White/Caucasian,White/Caucasian
2022,433,Rejected Without Interview,508,3.94,3.91,0.29,Female,White/Caucasian,White/Caucasian
2022,434,Rejected Without Interview,509,3.69,3.77,0.15,Male,White/Caucasian,White/Caucasian
2022,1757,Offered Admission - Declined,519,3.84,3.9,-0.55,Male,Hispanic,Hispanic
2022,440,Rejected Without Interview,515,4,4,0.97,Female,White/Caucasian,White/Caucasian
2022,441,Offered Admission – Deferred Accepted,516,3.88,3.91,-0.27,[REDACTED],White/Caucasian,White/Caucasian
2022,442,Rejected Without Interview,511,3.55,3.65,-0.88,Male,White/Caucasian,White/Caucasian
2022,443,Rejected Without Interview,511,3.65,3.76,0.91,Male,White/Caucasian,White/Caucasian
2022,444,Rejected Without Interview,507,3.95,3.97,-0.73,Female,White/Caucasian,White/Caucasian
2022,447,Rejected Without Interview,512,3.79,3.84,-0.56,Female,White/Caucasian,White/Caucasian
2022,451,Offered Admission - Matriculated,516,3.94,3.97,-1.12,Male,White/Caucasian,White/Caucasian
2022,452,Rejected Without Interview,513,4,4,1.26,Female,White/Caucasian,White/Caucasian
2022,453,Rejected Without Interview,518,3.97,3.98,0.22,Male,White/Caucasian,White/Caucasian
2022,454,Rejected Without Interview,508,3.88,3.85,-0.25,Male,White/Caucasian,White/Caucasian
2022,458,Rejected Without Interview,513,3.78,3.85,-0.13,Male,White/Caucasian,White/Caucasian
2022,460,Rejected Without Interview,517,3.73,3.83,-0.83,Male,White/Caucasian,White/Caucasian
2022,461,Rejected Without Interview,512,3.15,3.57,0.23,Female,White/Caucasian,White/Caucasian
2022,462,Rejected After Interview,522,3.96,3.96,-0.59,Male,White/Caucasian,White/Caucasian
2022,468,Rejected Without Interview,495,2.86,3.13,-2.36,Female,White/Caucasian,White/Caucasian
2022,469,Rejected Without Interview,515,3.77,3.86,-1.17,Male,White/Caucasian,White/Caucasian
2022,474,Rejected Without Interview,511,3.77,3.81,0.29,Male,White/Caucasian,White/Caucasian
2022,475,Rejected Without Interview,515,3.89,3.92,0.11,Male,White/Caucasian,White/Caucasian
2022,476,Rejected Without Interview,512,3.68,3.8,0.59,Female,White/Caucasian,White/Caucasian
2022,482,Rejected Without Interview,500,3.48,3.66,-1.66,Male,White/Caucasian,White/Caucasian
2022,484,Offered Admission - Matriculated,518,4,4,-0.29,Female,White/Caucasian,White/Caucasian
2022,486,Rejected Without Interview,501,3.77,3.83,0.98,Female,White/Caucasian,White/Caucasian
2022,488,Rejected Without Interview,513,3.57,3.74,-0.15,Male,White/Caucasian,White/Caucasian
2022,490,Rejected Without Interview,508,3.46,3.56,,Female,White/Caucasian,White/Caucasian
2022,492,Rejected Without Interview,515,3.75,3.78,-1.17,Male,White/Caucasian,White/Caucasian
2022,497,Rejected Without Interview,511,3.78,3.88,-0.15,Male,White/Caucasian,White/Caucasian
2022,498,Rejected Without Interview,511,4,3.69,-1.64,Male,White/Caucasian,White/Caucasian
2022,499,Rejected Without Interview,507,3.55,3.62,-1.78,Male,White/Caucasian,White/Caucasian
2022,501,Rejected Without Interview,526,4,4,-0.07,Male,White/Caucasian,White/Caucasian
2022,504,Rejected Without Interview,507,3.25,3.53,-1.35,Female,White/Caucasian,White/Caucasian
2022,505,Rejected Without Interview,516,3.75,3.78,-0.28,Male,White/Caucasian,White/Caucasian
2022,506,Rejected Without Interview,514,3.89,3.92,-0.15,Male,White/Caucasian,White/Caucasian
2022,511,Rejected Without Interview,511,3.79,3.91,0.27,Male,White/Caucasian,White/Caucasian
2022,515,Withdrew Application Before Interview,,3.97,3.98,,Female,White/Caucasian,White/Caucasian
2022,517,Rejected After Interview,514,4,4,0.22,Female,White/Caucasian,White/Caucasian
2022,520,Rejected Without Interview,518,4,4,0.59,Female,White/Caucasian,White/Caucasian
2022,522,Rejected Without Interview,508,3.95,3.97,-1.25,Female,White/Caucasian,White/Caucasian
2022,524,Rejected Without Interview,501,3.91,3.92,,Female,White/Caucasian,White/Caucasian
2022,525,Rejected Without Interview,486,2.86,2.99,-1.86,Male,White/Caucasian,White/Caucasian
2022,529,Rejected Without Interview,508,3.28,3.69,0.19,Female,White/Caucasian,White/Caucasian
2022,533,Rejected Without Interview,489,3.68,3.67,-1.63,Female,White/Caucasian,White/Caucasian
2022,535,Rejected Without Interview,513,3.6,3.76,-0.88,Female,White/Caucasian,White/Caucasian
2022,536,Rejected Without Interview,509,3.99,3.99,-1.04,Female,White/Caucasian,White/Caucasian
2022,539,Rejected Without Interview,515,4,4,0.42,Male,White/Caucasian,White/Caucasian
2022,540,Withdrew Application Before Interview,,3.35,3.33,,Female,White/Caucasian,White/Caucasian
